period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,5,Week 5,20,three_leg_adjusted,V/BK/M,vbm,.4514985978603363,.0406365736353202,5,V+B+M
week,6,Week 6,19,three_leg_adjusted,V/BK/M,vbm,.3778374791145325,.0508838661009852,5.131578947368421,V+B+M
week,7,Week 7,20,three_leg_adjusted,V/BK/M,vbm,.4269446134567261,.0425372802500007,7.5,V+B+M
week,8,Week 8,2,three_leg_adjusted,V/BK/M,vbm,.9398725032806396,.0189393765330146,5,V+B+M
week,9,Week 9,20,three_leg_adjusted,V/BK/M,vbm,.7285301089286804,.0316108961443411,5,V+B+M
week,10,Week 10,15,three_leg_adjusted,V/BK/M,vbm,.4365415573120117,.0782655365751711,5,V+B+M
week,1,Week 1,21,vocab_adjusted,Vocab,vbm,.532497227191925,.0430650915199481,2,V
week,2,Week 2,18,vocab_adjusted,Vocab,vbm,.378693699836731,.0436838351967277,2.028218694885362,V
week,3,Week 3,15,vocab_adjusted,Vocab,vbm,.3951829075813293,.0409994728250033,2.342165286404417,V
week,4,Week 4,5,vocab_adjusted,Vocab,vbm,.6521400809288025,.0817771324044145,2,V
week,5,Week 5,20,vocab_adjusted,Vocab,vbm,.4493722319602966,.0406365769673211,2,V
week,6,Week 6,19,vocab_adjusted,Vocab,vbm,.3784204721450806,.0509559464561028,2.052631578947369,V
week,7,Week 7,20,vocab_adjusted,Vocab,vbm,.4762957096099854,.0425372835820017,3,V
week,8,Week 8,2,vocab_adjusted,Vocab,vbm,.9377461671829224,.0189393765330146,2,V
week,9,Week 9,20,vocab_adjusted,Vocab,vbm,.7264037728309631,.0316108961443411,2,V
week,10,Week 10,15,vocab_adjusted,Vocab,vbm,.4344152212142944,.0782655365751711,2,V
