period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,23,Week 23,3,pooled_adjusted,Pooled D,vbm,.6449868679046631,.0776567409774925,11.05829124579125,D
week,24,Week 24,4,pooled_adjusted,Pooled D,vbm,.6344028115272522,.0747902691364288,8.002272727272727,D
week,25,Week 25,1,pooled_adjusted,Pooled D,vbm,.4856790602207184,,10.5,D
week,26,Week 26,1,pooled_adjusted,Pooled D,vbm,.5856791138648987,,10.5,D
week,29,Week 29,15,pooled_adjusted,Pooled D,vbm,.3308642506599426,.030107912189293,10.5,D
week,1,Week 1,7,three_leg_adjusted,V/BK/M,vbm,.8452869057655334,.0611480216405791,7.045525902668759,V+B+M
week,2,Week 2,1,three_leg_adjusted,V/BK/M,vbm,.8724757432937622,,9.200000000000001,V+B+M
week,3,Week 3,1,three_leg_adjusted,V/BK/M,vbm,.7891424298286438,,9.200000000000001,V+B+M
week,4,Week 4,11,three_leg_adjusted,V/BK/M,vbm,.9152666926383972,.0550296452548044,9.335785123966941,V+B+M
week,5,Week 5,3,three_leg_adjusted,V/BK/M,vbm,.8614867329597473,.06320672077846,9.200000000000001,V+B+M
week,6,Week 6,1,three_leg_adjusted,V/BK/M,vbm,1.124293088912964,,9.5,V+B+M
week,7,Week 7,1,three_leg_adjusted,V/BK/M,vbm,1.13857889175415,,9.5,V+B+M
week,8,Week 8,1,three_leg_adjusted,V/BK/M,vbm,1.13857889175415,,9.5,V+B+M
week,9,Week 9,8,three_leg_adjusted,V/BK/M,vbm,1.09572172164917,.0564407783276136,9.5,V+B+M
week,10,Week 10,6,three_leg_adjusted,V/BK/M,vbm,.8667301535606384,.0701194094374664,9.5,V+B+M
week,15,Week 15,1,three_leg_adjusted,V/BK/M,vbm,.1600002348423004,,5,V+B+M
week,16,Week 16,1,three_leg_adjusted,V/BK/M,vbm,.8945217132568359,,11.9,V+B+M
week,19,Week 19,5,three_leg_adjusted,V/BK/M,vbm,.6011760830879211,.0877883286554013,5.438620689655172,V+B+M
week,23,Week 23,3,three_leg_adjusted,V/BK/M,vbm,.6671015620231628,.0615593175431519,11.05829124579125,V+B+M
week,24,Week 24,4,three_leg_adjusted,V/BK/M,vbm,.7650323510169983,.0585499666631222,8.002272727272727,V+B+M
week,25,Week 25,1,three_leg_adjusted,V/BK/M,vbm,-.4723256528377533,,10.5,V+B+M
week,26,Week 26,1,three_leg_adjusted,V/BK/M,vbm,-.3723256289958954,,10.5,V+B+M
week,29,Week 29,15,three_leg_adjusted,V/BK/M,vbm,-.6271404623985291,.0301079102655614,10.5,V+B+M
week,1,Week 1,7,vocab_adjusted,Vocab,vbm,.4302261173725128,.070372172367383,2.612244897959183,V
week,2,Week 2,1,vocab_adjusted,Vocab,vbm,.5325053930282593,,4,V
week,3,Week 3,1,vocab_adjusted,Vocab,vbm,.4491720795631409,,4,V
week,4,Week 4,11,vocab_adjusted,Vocab,vbm,.5906386971473694,.0547082972819109,4,V
week,5,Week 5,3,vocab_adjusted,Vocab,vbm,.5215164422988892,.0632067121752706,4,V
week,6,Week 6,1,vocab_adjusted,Vocab,vbm,.8182196617126465,,4,V
week,7,Week 7,1,vocab_adjusted,Vocab,vbm,.8325054049491882,,4,V
week,8,Week 8,1,vocab_adjusted,Vocab,vbm,.8325054049491882,,4,V
week,9,Week 9,8,vocab_adjusted,Vocab,vbm,.7896482348442078,.0564407835959697,4,V
week,10,Week 10,6,vocab_adjusted,Vocab,vbm,.5606566667556763,.0701194033540929,4,V
week,15,Week 15,1,vocab_adjusted,Vocab,vbm,.034197922796011,,2,V
week,16,Week 16,1,vocab_adjusted,Vocab,vbm,.6776646375656128,,5.5,V
week,19,Week 19,5,vocab_adjusted,Vocab,vbm,.4494756162166595,.0845793918407075,2.16551724137931,V
week,23,Week 23,3,vocab_adjusted,Vocab,vbm,.6404873728752136,.0677914765669023,4.265993265993266,V
week,24,Week 24,4,vocab_adjusted,Vocab,vbm,.6604651212692261,.076466828584671,3.284090909090909,V
week,25,Week 25,1,vocab_adjusted,Vocab,vbm,.4087747931480408,,2.5,V
week,26,Week 26,1,vocab_adjusted,Vocab,vbm,.5087748169898987,,2.5,V
week,29,Week 29,15,vocab_adjusted,Vocab,vbm,.253959983587265,.0301079141130246,2.5,V
