period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,8,Week 8,19,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.499461,0.050564,-0.5222,"class-specific beta (within-class student+month FE, strict correct)"
week,10,Week 10,22,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.601722,0.03805,1.9686,"class-specific beta (within-class student+month FE, strict correct)"
week,11,Week 11,13,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.579529,0.067115,1.3724,"class-specific beta (within-class student+month FE, strict correct)"
week,13,Week 13,21,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.547435,0.060852,1.2403,"class-specific beta (within-class student+month FE, strict correct)"
week,14,Week 14,19,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.484389,0.065178,0.8769,"class-specific beta (within-class student+month FE, strict correct)"
week,17,Week 17,21,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.651601,0.056486,1.6016,"class-specific beta (within-class student+month FE, strict correct)"
week,18,Week 18,20,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.583617,0.065754,1.182,"class-specific beta (within-class student+month FE, strict correct)"
week,19,Week 19,22,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.755584,0.051526,-0.4416,"class-specific beta (within-class student+month FE, strict correct)"
week,22,Week 22,21,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.335859,0.045075,-0.2103,"class-specific beta (within-class student+month FE, strict correct)"
week,23,Week 23,15,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.668497,0.05423,0.1083,"class-specific beta (within-class student+month FE, strict correct)"
week,24,Week 24,19,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.739698,0.042922,-0.6267,"class-specific beta (within-class student+month FE, strict correct)"
week,26,Week 26,19,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.559628,0.075909,-0.0132,"class-specific beta (within-class student+month FE, strict correct)"
week,27,Week 27,20,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.634091,0.059603,-1.0097,"class-specific beta (within-class student+month FE, strict correct)"
week,1,Week 1,20,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.48033,0.054981,-1.3718,"class-specific beta (within-class student+month FE, strict correct)"
week,5,Week 5,19,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.431744,0.034364,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,6,Week 6,22,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.461625,0.037864,-0.615,"class-specific beta (within-class student+month FE, strict correct)"
week,7,Week 7,20,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.616424,0.04524,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,8,Week 8,19,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.553297,0.050564,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,10,Week 10,22,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.668741,0.035327,1.6747,"class-specific beta (within-class student+month FE, strict correct)"
week,11,Week 11,13,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.675487,0.066978,1.5771,"class-specific beta (within-class student+month FE, strict correct)"
week,13,Week 13,21,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.481021,0.060852,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,14,Week 14,19,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.442771,0.065178,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,17,Week 17,21,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.664406,0.048868,1.0155,"class-specific beta (within-class student+month FE, strict correct)"
week,18,Week 18,20,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.521186,0.065754,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,19,Week 19,22,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.624968,0.051734,-1.3372,"class-specific beta (within-class student+month FE, strict correct)"
week,22,Week 22,21,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.544753,0.046441,1.6183,"class-specific beta (within-class student+month FE, strict correct)"
week,23,Week 23,15,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.679321,0.05423,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,24,Week 24,19,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.800666,0.042049,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,26,Week 26,19,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.578736,0.075909,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,27,Week 27,20,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.818129,0.057396,0.9579,"class-specific beta (within-class student+month FE, strict correct)"
