period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,18,Week 18,11,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.8635318885778088,.041060324663868,-.4629100498862758,lc_vocab_complexity_z
week,19,Week 19,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.4998955398426064,.1000000089406967,-.4629100498862759,lc_vocab_complexity_z
week,20,Week 20,12,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7528717189655313,.0349966807439161,-.4629100498862758,lc_vocab_complexity_z
week,21,Week 21,8,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.8910909637436876,.0300365214957207,-.4629100498862759,lc_vocab_complexity_z
week,22,Week 22,8,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6312901951889806,.0411223610946428,.2835324055553437,lc_vocab_complexity_z
week,23,Week 23,14,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7785146123245147,.0423877958106697,.9258200997725511,lc_vocab_complexity_z
week,1,Week 1,19,lexile_adjusted,Lexile (published),external,.6890029788329628,.0232953562586277,-1.543256722105263,lexile_published_z
week,2,Week 2,19,lexile_adjusted,Lexile (published),external,.5955868794250078,.0261152368249633,-1.527174842105263,lexile_published_z
week,3,Week 3,19,lexile_adjusted,Lexile (published),external,.6784561644563766,.0175980141886717,-1.527174842105263,lexile_published_z
week,4,Week 4,12,lexile_adjusted,Lexile (published),external,.6602455992338222,.0373745552176692,-1.568061,lexile_published_z
week,5,Week 5,12,lexile_adjusted,Lexile (published),external,.5601998089588843,.0463961456759038,-1.568061,lexile_published_z
week,6,Week 6,12,lexile_adjusted,Lexile (published),external,.5879775925315581,.0537506697525747,-1.568061,lexile_published_z
week,10,Week 10,11,lexile_adjusted,Lexile (published),external,.9732391074133641,.0557516232717441,.797762818181818,lexile_published_z
week,13,Week 13,11,lexile_adjusted,Lexile (published),external,.9353512631748004,.0385275296469068,.8919249999999999,lexile_published_z
week,14,Week 14,2,lexile_adjusted,Lexile (published),external,.8067520957942043,.0803571343421936,-.7912239999999999,lexile_published_z
week,15,Week 15,15,lexile_adjusted,Lexile (published),external,.7828100283393842,.0273640816208674,-.7126770466666665,lexile_published_z
week,16,Week 16,13,lexile_adjusted,Lexile (published),external,.7085100490528653,.0381730423261832,-.7912239999999998,lexile_published_z
week,19,Week 19,2,lexile_adjusted,Lexile (published),external,.5121092450375589,.1000000089406967,-.791224,lexile_published_z
week,20,Week 20,12,lexile_adjusted,Lexile (published),external,.7650854241604838,.0349966807439161,-.7912239999999998,lexile_published_z
week,21,Week 21,8,lexile_adjusted,Lexile (published),external,.90330466893864,.0300365214957207,-.7912239999999998,lexile_published_z
week,22,Week 22,8,lexile_adjusted,Lexile (published),external,.6803979918745637,.0387266064180793,-.4432653125,lexile_published_z
week,23,Week 23,14,lexile_adjusted,Lexile (published),external,.859368487734594,.0423877958106697,-.143859,lexile_published_z
week,1,Week 1,19,textstat_adjusted,Textstat,external,.7096637797680282,.0236424158150436,-1.834459153436407,textstat_complexity_z
week,2,Week 2,19,textstat_adjusted,Textstat,external,.6151610353846072,.0263473895835228,-1.827666554750053,textstat_complexity_z
week,3,Week 3,19,textstat_adjusted,Textstat,external,.698030320415976,.0171068279635458,-1.827666554750054,textstat_complexity_z
