period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,24,Week 24,2,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7697069953171001,.0714285671710968,.4170288281141502,lc_sentstr_complexity_z
week,25,Week 25,1,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.1809252434078682,,-2.397915761656359,lc_sentstr_complexity_z
week,26,Week 26,4,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.2906474646780718,.0492941416196816,-2.397915761656359,lc_sentstr_complexity_z
week,27,Week 27,3,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.4642585822049607,.1460382210514042,-2.397915761656359,lc_sentstr_complexity_z
week,29,Week 29,14,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.312671276082266,.0463182114597667,-2.39791576165636,lc_sentstr_complexity_z
week,1,Week 1,14,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.4504394055661513,.0389378797427154,-.2424766927975732,lc_vocab_complexity_z
week,2,Week 2,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.2924166501967269,.1000000014901161,-.4629100498862759,lc_vocab_complexity_z
week,3,Week 3,12,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.4131035365595583,.0263385629828191,-.0662713105606422,lc_vocab_complexity_z
week,4,Week 4,6,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5433425686168828,.0976621417373199,-.4629100498862759,lc_vocab_complexity_z
week,5,Week 5,7,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5448372082824441,.055331173152684,-.2645200285064435,lc_vocab_complexity_z
week,6,Week 6,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7724919100558333,.0666666626930237,.9258200997725513,lc_vocab_complexity_z
week,7,Week 7,13,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6587664415394834,.0584907624109369,.9258200997725511,lc_vocab_complexity_z
week,8,Week 8,9,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7519544726836762,.0379514679440837,.7715167498104593,lc_vocab_complexity_z
week,9,Week 9,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7974919160162978,.0416666567325592,.9258200997725513,lc_vocab_complexity_z
week,10,Week 10,12,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7141606806273897,.0460966667113605,.8760222004666033,lc_vocab_complexity_z
week,16,Week 16,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.3006970589315466,.1282051280140876,.9258200997725512,lc_vocab_complexity_z
